"ID","Input","Output","se_variance","se_lengthscale","noise"
"1",-10,56.7964780988263,1.53,0.48,0.2
"1",-9,47.459869930342,1.53,0.48,0.2
"1",-8.5,47.9826747691574,1.53,0.48,0.2
"1",-7,53.7032456806028,1.53,0.48,0.2
"1",-4.5,39.3134054195468,1.53,0.48,0.2
"1",0.5,38.8717379358995,1.53,0.48,0.2
"1",1,39.3444878741413,1.53,0.48,0.2
"1",1.5,38.7940365853132,1.53,0.48,0.2
"1",3.5,31.0461873404919,1.53,0.48,0.2
"1",4,30.6642539596129,1.53,0.48,0.2
"1",4.5,30.172342433276,1.53,0.48,0.2
"1",6,25.4756527071497,1.53,0.48,0.2
"1",6.5,20.9519228876353,1.53,0.48,0.2
"1",8.5,8.36823254700482,1.53,0.48,0.2
"1",9.5,5.00170569301838,1.53,0.48,0.2
"2",-9.5,54.5590281209588,1.53,0.48,0.2
"2",-9,51.6285788482778,1.53,0.48,0.2
"2",-8.5,52.5732602758551,1.53,0.48,0.2
"2",-8,54.4773521694934,1.53,0.48,0.2
"2",-7,57.9074784506062,1.53,0.48,0.2
"2",-6,53.4037896360176,1.53,0.48,0.2
"2",-5,40.9633861344081,1.53,0.48,0.2
"2",-4.5,37.0257138804137,1.53,0.48,0.2
"2",-3,43.997412352083,1.53,0.48,0.2
"2",-2.5,46.2460081139335,1.53,0.48,0.2
"2",-2,47.2176879486651,1.53,0.48,0.2
"2",-1,42.0030127515402,1.53,0.48,0.2
"2",-0.5,38.7124720219724,1.53,0.48,0.2
"2",0,38.3891631462096,1.53,0.48,0.2
"2",0.5,39.2650621585095,1.53,0.48,0.2
"2",2,39.835911988722,1.53,0.48,0.2
"2",3,32.5789253865148,1.53,0.48,0.2
"2",6.5,22.1318063815215,1.53,0.48,0.2
"2",8,8.76073019311789,1.53,0.48,0.2
"2",8.5,7.30195185068619,1.53,0.48,0.2
"3",-9.5,54.9110779553274,1.53,0.48,0.2
"3",-9,53.1068851574998,1.53,0.48,0.2
"3",-8,53.5817372445809,1.53,0.48,0.2
"3",-7,55.7736866279164,1.53,0.48,0.2
"3",-6,49.3431367836794,1.53,0.48,0.2
"3",-5.5,44.3177269649186,1.53,0.48,0.2
"3",-4.5,37.2473304683038,1.53,0.48,0.2
"3",-4,37.4220718897176,1.53,0.48,0.2
"3",-3.5,39.6759210102357,1.53,0.48,0.2
"3",-3,43.4388664507123,1.53,0.48,0.2
"3",-2.5,44.7398273564686,1.53,0.48,0.2
"3",-1,42.2943191180735,1.53,0.48,0.2
"3",0.5,37.3019743790009,1.53,0.48,0.2
"3",3,30.9962782821651,1.53,0.48,0.2
"3",3.5,28.583676400303,1.53,0.48,0.2
"3",4.5,26.2037197694954,1.53,0.48,0.2
"3",5.5,25.1020803336264,1.53,0.48,0.2
"3",6.5,20.3977279348783,1.53,0.48,0.2
"3",8.5,7.12361333080937,1.53,0.48,0.2
"3",9.5,3.64548239830386,1.53,0.48,0.2
"4",-9,54.7094807726454,1.53,0.48,0.2
"4",-8.5,52.7461003517774,1.53,0.48,0.2
"4",-8,54.3432582058576,1.53,0.48,0.2
"4",-7.5,55.8712286156823,1.53,0.48,0.2
"4",-7,56.7458204376797,1.53,0.48,0.2
"4",-6.5,56.042769172508,1.53,0.48,0.2
"4",-5,43.288788036486,1.53,0.48,0.2
"4",-4.5,39.8103558647562,1.53,0.48,0.2
"4",-4,39.2658356453642,1.53,0.48,0.2
"4",-3,45.6838026790698,1.53,0.48,0.2
"4",-2.5,47.8484886981605,1.53,0.48,0.2
"4",-2,51.6988249015179,1.53,0.48,0.2
"4",-1,47.2398580680728,1.53,0.48,0.2
"4",2,39.8974509062329,1.53,0.48,0.2
"4",5,30.5480666908207,1.53,0.48,0.2
"4",6.5,20.8854246389329,1.53,0.48,0.2
"4",7,16.3428571804746,1.53,0.48,0.2
"4",8,10.1187747321038,1.53,0.48,0.2
"4",9.5,4.38720277272721,1.53,0.48,0.2
"4",10,2.00694242900796,1.53,0.48,0.2
"5",-10,57.8745467568236,1.53,0.48,0.2
"5",-9,54.3891474123185,1.53,0.48,0.2
"5",-8.5,54.8887822589884,1.53,0.48,0.2
"5",-8,58.6032878964309,1.53,0.48,0.2
"5",-7,60.7967396072543,1.53,0.48,0.2
"5",-5.5,49.3503826400867,1.53,0.48,0.2
"5",-5,42.5793721717636,1.53,0.48,0.2
"5",-4,38.270929290302,1.53,0.48,0.2
"5",-2,44.9398335670844,1.53,0.48,0.2
"5",-1.5,43.8668958577172,1.53,0.48,0.2
"5",-0.5,38.8200433573777,1.53,0.48,0.2
"5",0,37.7371685174442,1.53,0.48,0.2
"5",1.5,37.5650604675562,1.53,0.48,0.2
"5",2,37.9461959841868,1.53,0.48,0.2
"5",4.5,33.1556668018181,1.53,0.48,0.2
"5",5.5,31.7043093951735,1.53,0.48,0.2
"5",6.5,23.631443293882,1.53,0.48,0.2
"5",7.5,12.4282392996782,1.53,0.48,0.2
"5",8,9.26138554880412,1.53,0.48,0.2
"5",8.5,8.27108113938272,1.53,0.48,0.2
"6",-9.5,51.6397811193336,1.53,0.48,0.2
"6",-8.5,47.9475652196406,1.53,0.48,0.2
"6",-8,51.2356608759886,1.53,0.48,0.2
"6",-7.5,54.3372069870188,1.53,0.48,0.2
"6",-4.5,39.5201816321049,1.53,0.48,0.2
"6",-3.5,38.4377933051565,1.53,0.48,0.2
"6",-3,41.0936141821184,1.53,0.48,0.2
"6",-1.5,48.77484171356,1.53,0.48,0.2
"6",-0.5,45.3787691332322,1.53,0.48,0.2
"6",0.5,42.1095242230068,1.53,0.48,0.2
"6",1.5,41.5717544422997,1.53,0.48,0.2
"6",2,41.1331250057321,1.53,0.48,0.2
"6",3.5,32.3315028900482,1.53,0.48,0.2
"6",4.5,30.9132886098404,1.53,0.48,0.2
"6",5.5,30.0072617047047,1.53,0.48,0.2
"6",6.5,22.1975324832219,1.53,0.48,0.2
"6",7,16.3312674205139,1.53,0.48,0.2
"6",8.5,6.43233739952931,1.53,0.48,0.2
"6",9,4.26616849797866,1.53,0.48,0.2
"6",10,0.550071605672098,1.53,0.48,0.2
"7",-9.5,51.8849153309369,1.53,0.48,0.2
"7",-9,49.9294844230888,1.53,0.48,0.2
"7",-8.5,49.9083279941561,1.53,0.48,0.2
"7",-8,51.7219170895284,1.53,0.48,0.2
"7",-7.5,53.2348682974398,1.53,0.48,0.2
"7",-7,54.0296460111816,1.53,0.48,0.2
"7",-5.5,47.1042123334434,1.53,0.48,0.2
"7",-4.5,40.5651563851712,1.53,0.48,0.2
"7",-4,39.2118797164242,1.53,0.48,0.2
"7",-3.5,40.4541276294845,1.53,0.48,0.2
"7",-3,42.3193647452231,1.53,0.48,0.2
"7",-0.5,44.0098161168111,1.53,0.48,0.2
"7",0,42.0954048321012,1.53,0.48,0.2
"7",1,40.3203314870357,1.53,0.48,0.2
"7",1.5,41.330580673268,1.53,0.48,0.2
"7",2,41.501510446581,1.53,0.48,0.2
"7",4,31.9039653344526,1.53,0.48,0.2
"7",4.5,33.0987458721051,1.53,0.48,0.2
"7",5.5,34.5375750868128,1.53,0.48,0.2
"7",7,19.6367350637944,1.53,0.48,0.2
"8",-9.5,54.8679738432745,1.53,0.48,0.2
"8",-8.5,54.051453147197,1.53,0.48,0.2
"8",-7,59.7490083452526,1.53,0.48,0.2
"8",-6.5,57.5598099644257,1.53,0.48,0.2
"8",-6,52.8768047573195,1.53,0.48,0.2
"8",-3.5,41.153740272113,1.53,0.48,0.2
"8",-2.5,47.9716702915985,1.53,0.48,0.2
"8",-1,47.048672267868,1.53,0.48,0.2
"8",-0.5,43.8123391550009,1.53,0.48,0.2
"8",1,39.3960619810031,1.53,0.48,0.2
"8",1.5,39.770943887765,1.53,0.48,0.2
"8",2,37.5018423991313,1.53,0.48,0.2
"8",2.5,34.6427913566702,1.53,0.48,0.2
"8",3,31.8580413649372,1.53,0.48,0.2
"8",3.5,29.4940091685401,1.53,0.48,0.2
"8",4.5,30.8284140276744,1.53,0.48,0.2
"8",5.5,29.4052114597028,1.53,0.48,0.2
"8",8.5,5.33160850420792,1.53,0.48,0.2
"8",9.5,1.61398884202672,1.53,0.48,0.2
"8",10,-0.415778110432157,1.53,0.48,0.2
"9",-9,52.090548528959,1.53,0.48,0.2
"9",-8,52.2928359093598,1.53,0.48,0.2
"9",-6,54.5924342519419,1.53,0.48,0.2
"9",-4,37.101990421117,1.53,0.48,0.2
"9",-3.5,37.9443296403538,1.53,0.48,0.2
"9",-2,47.0678226084164,1.53,0.48,0.2
"9",-0.5,40.6141237337846,1.53,0.48,0.2
"9",0,37.7271320454948,1.53,0.48,0.2
"9",1.5,40.2200773217663,1.53,0.48,0.2
"9",2,38.277255759836,1.53,0.48,0.2
"9",3,32.4612514469585,1.53,0.48,0.2
"9",3.5,29.3808286710573,1.53,0.48,0.2
"9",4,29.1429649457394,1.53,0.48,0.2
"9",4.5,31.3569642152647,1.53,0.48,0.2
"9",5,30.4603716915865,1.53,0.48,0.2
"9",5.5,30.8783589528968,1.53,0.48,0.2
"9",6,28.3869765727481,1.53,0.48,0.2
"9",7,16.9620245764731,1.53,0.48,0.2
"9",8.5,8.66339689337595,1.53,0.48,0.2
"9",9,8.39948683388049,1.53,0.48,0.2
"10",-10,57.3796914035638,1.53,0.48,0.2
"10",-8,52.9489859680355,1.53,0.48,0.2
"10",-7,54.5307169779451,1.53,0.48,0.2
"10",-6,48.7470959178651,1.53,0.48,0.2
"10",-5.5,43.5521574324566,1.53,0.48,0.2
"10",-5,38.0649813548825,1.53,0.48,0.2
"10",-3.5,38.3139859758077,1.53,0.48,0.2
"10",-3,41.802150636777,1.53,0.48,0.2
"10",-2,48.3556280693994,1.53,0.48,0.2
"10",0.5,37.8793332079758,1.53,0.48,0.2
"10",1,37.5725175095158,1.53,0.48,0.2
"10",2,39.8283161605106,1.53,0.48,0.2
"10",2.5,36.6379137025831,1.53,0.48,0.2
"10",3,32.9579466203627,1.53,0.48,0.2
"10",4.5,31.2743426699498,1.53,0.48,0.2
"10",5.5,31.2083255580534,1.53,0.48,0.2
"10",8,6.46875924756548,1.53,0.48,0.2
"10",8.5,4.96300166944169,1.53,0.48,0.2
"10",9,4.04718218862454,1.53,0.48,0.2
"10",9.5,1.04134095324025,1.53,0.48,0.2
"11",-9.5,55.944507018767,1.53,0.48,0.2
"11",-8.5,54.0433201465907,1.53,0.48,0.2
"11",-7,59.3498030360113,1.53,0.48,0.2
"11",-6,53.9783263457387,1.53,0.48,0.2
"11",-4,39.8396482121997,1.53,0.48,0.2
"11",-3.5,41.6469832784983,1.53,0.48,0.2
"11",-2.5,49.2274930969663,1.53,0.48,0.2
"11",-1,46.9289839402074,1.53,0.48,0.2
"11",-0.5,41.9316521935799,1.53,0.48,0.2
"11",0.5,39.0506526181107,1.53,0.48,0.2
"11",1.5,41.3282775207786,1.53,0.48,0.2
"11",2,41.0029906013507,1.53,0.48,0.2
"11",3,32.5002438246995,1.53,0.48,0.2
"11",4.5,29.9100383999573,1.53,0.48,0.2
"11",5.5,29.6750583272714,1.53,0.48,0.2
"11",6.5,22.0561431431552,1.53,0.48,0.2
"11",7,17.7074713497678,1.53,0.48,0.2
"11",7.5,12.962907241304,1.53,0.48,0.2
"11",8,10.3731444140222,1.53,0.48,0.2
"11",10,1.5845664022791,1.53,0.48,0.2
"12",-10,61.7363428446656,1.53,0.48,0.2
"12",-9.5,58.5383391029563,1.53,0.48,0.2
"12",-8.5,54.5679072657657,1.53,0.48,0.2
"12",-6.5,55.2249869725026,1.53,0.48,0.2
"12",-5.5,48.1195850240416,1.53,0.48,0.2
"12",-2,50.4598389378466,1.53,0.48,0.2
"12",-1.5,50.3007622647027,1.53,0.48,0.2
"12",-0.5,46.6647428084806,1.53,0.48,0.2
"12",1,43.5054113680828,1.53,0.48,0.2
"12",1.5,42.3021146899149,1.53,0.48,0.2
"12",3,33.7514637427376,1.53,0.48,0.2
"12",3.5,30.3724519911086,1.53,0.48,0.2
"12",4.5,31.1400887913593,1.53,0.48,0.2
"12",5,31.1085288953217,1.53,0.48,0.2
"12",5.5,30.1820796938261,1.53,0.48,0.2
"12",7.5,11.5763624882817,1.53,0.48,0.2
"12",8,10.4150437766685,1.53,0.48,0.2
"12",8.5,9.61732780732041,1.53,0.48,0.2
"12",9,8.78067982031184,1.53,0.48,0.2
"12",10,1.82572942356479,1.53,0.48,0.2
"13",-8,53.7956156077421,1.53,0.48,0.2
"13",-7,58.717849059995,1.53,0.48,0.2
"13",-6,55.4222250435577,1.53,0.48,0.2
"13",-4.5,37.1563741547776,1.53,0.48,0.2
"13",-3.5,33.9508144223522,1.53,0.48,0.2
"13",-0.5,40.6995653739368,1.53,0.48,0.2
"13",0.5,37.6828790241117,1.53,0.48,0.2
"13",1.5,38.9953423032567,1.53,0.48,0.2
"13",3,33.7135979376683,1.53,0.48,0.2
"13",3.5,31.6154319790196,1.53,0.48,0.2
"13",4,29.3036453581371,1.53,0.48,0.2
"13",5,29.9139814739022,1.53,0.48,0.2
"13",5.5,28.1652590405735,1.53,0.48,0.2
"13",6.5,19.0490532206693,1.53,0.48,0.2
"13",7,13.6567479028561,1.53,0.48,0.2
"13",8,6.42181474989935,1.53,0.48,0.2
"13",8.5,5.32594795421385,1.53,0.48,0.2
"13",9,4.04660558719593,1.53,0.48,0.2
"13",9.5,0.094499037003418,1.53,0.48,0.2
"13",10,-2.43168461171238,1.53,0.48,0.2
"14",-9,50.2146682554277,1.53,0.48,0.2
"14",-8.5,50.3523454258484,1.53,0.48,0.2
"14",-8,52.9869687186024,1.53,0.48,0.2
"14",-6,57.0953014897751,1.53,0.48,0.2
"14",-4.5,43.7358176538809,1.53,0.48,0.2
"14",-4,41.5213666433181,1.53,0.48,0.2
"14",-3,41.3288154920498,1.53,0.48,0.2
"14",-2.5,43.4237941934211,1.53,0.48,0.2
"14",-1.5,45.4202154157802,1.53,0.48,0.2
"14",-0.5,41.2314898245071,1.53,0.48,0.2
"14",1,38.4110287862435,1.53,0.48,0.2
"14",1.5,38.9799389479156,1.53,0.48,0.2
"14",2.5,37.0470217429682,1.53,0.48,0.2
"14",3,33.8750808822609,1.53,0.48,0.2
"14",3.5,30.775830368616,1.53,0.48,0.2
"14",5,30.3771137315865,1.53,0.48,0.2
"14",7.5,9.89780380623065,1.53,0.48,0.2
"14",8.5,7.01089708061204,1.53,0.48,0.2
"14",9,5.40240978589927,1.53,0.48,0.2
"14",9.5,3.61321486929484,1.53,0.48,0.2
"15",-9,51.2795362003542,1.53,0.48,0.2
"15",-8.5,50.3541759641243,1.53,0.48,0.2
"15",-8,51.5681675492979,1.53,0.48,0.2
"15",-7,56.682470898803,1.53,0.48,0.2
"15",-6.5,55.7151465201043,1.53,0.48,0.2
"15",-5.5,49.2220868291845,1.53,0.48,0.2
"15",-5,44.1419186246779,1.53,0.48,0.2
"15",-4,38.8185623634865,1.53,0.48,0.2
"15",-2.5,42.5762730287908,1.53,0.48,0.2
"15",-2,45.0980094704408,1.53,0.48,0.2
"15",-0.5,43.5854403733726,1.53,0.48,0.2
"15",2,39.2906609572517,1.53,0.48,0.2
"15",4,29.4262243892854,1.53,0.48,0.2
"15",4.5,28.9160161104906,1.53,0.48,0.2
"15",5,29.2646736594082,1.53,0.48,0.2
"15",5.5,26.8089852420959,1.53,0.48,0.2
"15",7,11.7733484464153,1.53,0.48,0.2
"15",8,6.52374839877562,1.53,0.48,0.2
"15",8.5,7.1417870339652,1.53,0.48,0.2
"15",9,7.10350848768923,1.53,0.48,0.2
"16",-8.5,50.4928636442442,1.53,0.48,0.2
"16",-8,52.7862623417622,1.53,0.48,0.2
"16",-7.5,54.5177185164346,1.53,0.48,0.2
"16",-7,56.6841175050671,1.53,0.48,0.2
"16",-6.5,55.2953021644432,1.53,0.48,0.2
"16",-3.5,38.5775273701686,1.53,0.48,0.2
"16",-2,46.1182909799165,1.53,0.48,0.2
"16",-1.5,46.649137634806,1.53,0.48,0.2
"16",0,40.0170434167526,1.53,0.48,0.2
"16",1,38.3435421607569,1.53,0.48,0.2
"16",1.5,37.4579472654101,1.53,0.48,0.2
"16",2,36.1862337045497,1.53,0.48,0.2
"16",2.5,34.9899226601096,1.53,0.48,0.2
"16",3.5,29.6442645657734,1.53,0.48,0.2
"16",4.5,31.1331386953609,1.53,0.48,0.2
"16",5,32.8428520695655,1.53,0.48,0.2
"16",7.5,12.2058711119862,1.53,0.48,0.2
"16",8,7.60551769942849,1.53,0.48,0.2
"16",8.5,6.84592268848022,1.53,0.48,0.2
"16",10,0.15132755824631,1.53,0.48,0.2
"17",-10,59.7534805345849,1.53,0.48,0.2
"17",-8.5,50.2530341259079,1.53,0.48,0.2
"17",-8,51.6027821344876,1.53,0.48,0.2
"17",-7.5,55.5470519843578,1.53,0.48,0.2
"17",-7,57.9046812966081,1.53,0.48,0.2
"17",-5,42.6110203765555,1.53,0.48,0.2
"17",-3.5,39.4622564034099,1.53,0.48,0.2
"17",-2,49.4441244846863,1.53,0.48,0.2
"17",-1,46.5275897254575,1.53,0.48,0.2
"17",0,37.5805571990512,1.53,0.48,0.2
"17",0.5,34.5878169840582,1.53,0.48,0.2
"17",1.5,35.8329896842651,1.53,0.48,0.2
"17",2,36.3016755433604,1.53,0.48,0.2
"17",2.5,35.2450480350758,1.53,0.48,0.2
"17",3,32.8658513535004,1.53,0.48,0.2
"17",3.5,30.7842800908775,1.53,0.48,0.2
"17",4.5,31.3746077159765,1.53,0.48,0.2
"17",5.5,31.7658095064091,1.53,0.48,0.2
"17",6,29.5677460005674,1.53,0.48,0.2
"17",10,-1.39095340734516,1.53,0.48,0.2
"18",-10,57.0389272030517,1.53,0.48,0.2
"18",-9.5,52.8561288032156,1.53,0.48,0.2
"18",-9,49.8303158978974,1.53,0.48,0.2
"18",-8.5,50.1299495176794,1.53,0.48,0.2
"18",-8,53.1871801725004,1.53,0.48,0.2
"18",-7,57.7422094269408,1.53,0.48,0.2
"18",-6,55.6912477819115,1.53,0.48,0.2
"18",-5.5,51.399034946102,1.53,0.48,0.2
"18",-3,39.6458632435129,1.53,0.48,0.2
"18",-1,40.4416113956139,1.53,0.48,0.2
"18",0,35.2146358295786,1.53,0.48,0.2
"18",0.5,37.0618166240328,1.53,0.48,0.2
"18",2.5,35.5562808115871,1.53,0.48,0.2
"18",3.5,32.6000581452609,1.53,0.48,0.2
"18",5,34.5014500210923,1.53,0.48,0.2
"18",5.5,34.9289317502302,1.53,0.48,0.2
"18",6,29.8493934911002,1.53,0.48,0.2
"18",7,15.2647627294135,1.53,0.48,0.2
"18",7.5,8.81592399698164,1.53,0.48,0.2
"18",8,6.50249655562688,1.53,0.48,0.2
"19",-9.5,51.7483655417519,1.53,0.48,0.2
"19",-9,49.5465994183674,1.53,0.48,0.2
"19",-8,51.6824827828841,1.53,0.48,0.2
"19",-7,53.5997951793684,1.53,0.48,0.2
"19",-6.5,52.3449200053745,1.53,0.48,0.2
"19",-6,48.1974457562621,1.53,0.48,0.2
"19",-5,38.6771769591344,1.53,0.48,0.2
"19",-4,35.7320366487374,1.53,0.48,0.2
"19",-2,48.4072250963821,1.53,0.48,0.2
"19",-1,45.7269125807314,1.53,0.48,0.2
"19",1.5,41.0335243060381,1.53,0.48,0.2
"19",2.5,39.0968618651662,1.53,0.48,0.2
"19",3.5,35.2445908194592,1.53,0.48,0.2
"19",4,34.3815134912263,1.53,0.48,0.2
"19",4.5,33.8168448727641,1.53,0.48,0.2
"19",5.5,31.2161791201347,1.53,0.48,0.2
"19",6.5,20.5935917127554,1.53,0.48,0.2
"19",7,13.6803238354225,1.53,0.48,0.2
"19",8.5,4.32650777173134,1.53,0.48,0.2
"19",9.5,2.23782586401746,1.53,0.48,0.2
"20",-9,53.2532189568247,1.53,0.48,0.2
"20",-8.5,51.9913094812545,1.53,0.48,0.2
"20",-8,53.232722364704,1.53,0.48,0.2
"20",-6.5,55.9639555291398,1.53,0.48,0.2
"20",-6,52.7777713799133,1.53,0.48,0.2
"20",-4.5,37.8989799478721,1.53,0.48,0.2
"20",-3,45.2000953134034,1.53,0.48,0.2
"20",-1.5,46.4905295996866,1.53,0.48,0.2
"20",0,42.5730861732529,1.53,0.48,0.2
"20",0.5,42.3542325800832,1.53,0.48,0.2
"20",2,41.4130154795095,1.53,0.48,0.2
"20",2.5,38.0237797223617,1.53,0.48,0.2
"20",3.5,32.5124451002541,1.53,0.48,0.2
"20",4,31.1340980628072,1.53,0.48,0.2
"20",6,27.39630807056,1.53,0.48,0.2
"20",6.5,23.1654838332955,1.53,0.48,0.2
"20",7,16.0254185494272,1.53,0.48,0.2
"20",8,4.31497327131713,1.53,0.48,0.2
"20",9.5,-2.10056476109627,1.53,0.48,0.2
"20",10,-3.56827691248102,1.53,0.48,0.2
